13365,2136,814,239,2167,682,689,238,1007,1
11340,708,392,206,1010,919,701,219,809,0
19754,1738,554,213,1587,2136,814,239,2167,1
18175,919,701,219,809,1924,325,218,1314,2
8693,1695,424,227,1299,682,689,238,1007,2
6119,441,308,207,428,708,392,206,1010,2
6942,258,282,222,706,1228,522,237,1376,2
27947,1821,1918,268,1886,1439,458,232,1324,2
11959,635,421,216,671,1893,754,252,2066,2
12635,1739,597,223,2010,1878,496,230,1919,0
10480,1197,795,254,1441,1361,449,223,1185,0
19087,682,689,238,1007,258,282,222,706,0
10013,1924,325,218,1314,1695,424,227,1299,0
17162,1228,522,237,1376,1197,795,254,1441,2
14852,1439,458,232,1324,919,701,219,809,0
10703,1878,496,230,1919,1738,554,213,1587,0
26248,1361,449,223,1185,1821,1918,268,1886,0
17177,708,392,206,1010,1739,597,223,2010,1
13434,1893,754,252,2066,441,308,207,428,0
19061,2136,814,239,2167,635,421,216,671,0
15818,441,308,207,428,1197,795,254,1441,1
20160,1361,449,223,1185,1439,458,232,1324,0
25819,919,701,219,809,1893,754,252,2066,2
30516,1695,424,227,1299,1228,522,237,1376,0
10914,1878,496,230,1919,2136,814,239,2167,0
15106,1739,597,223,2010,1924,325,218,1314,0
27709,1821,1918,268,1886,258,282,222,706,1
11176,635,421,216,671,682,689,238,1007,1
14918,1738,554,213,1587,708,392,206,1010,1
21524,1228,522,237,1376,1821,1918,268,1886,0
9100,635,421,216,671,441,308,207,428,0
16046,682,689,238,1007,919,701,219,809,0
10333,258,282,222,706,1738,554,213,1587,1
14253,708,392,206,1010,1878,496,230,1919,1
11894,1439,458,232,1324,1695,424,227,1299,0
37725,1197,795,254,1441,1739,597,223,2010,2
22258,1893,754,252,2066,2136,814,239,2167,2
9781,1924,325,218,1314,1361,449,223,1185,2
15987,2136,814,239,2167,708,392,206,1010,0
10609,1361,449,223,1185,258,282,222,706,0
23204,1197,795,254,1441,682,689,238,1007,1
25061,1893,754,252,2066,1821,1918,268,1886,2
19882,1739,597,223,2010,635,421,216,671,1
20973,1738,554,213,1587,1228,522,237,1376,2
9251,1695,424,227,1299,919,701,219,809,0
10875,1878,496,230,1919,1924,325,218,1314,1
12540,441,308,207,428,1439,458,232,1324,0
7475,258,282,222,706,1695,424,227,1299,2
11377,635,421,216,671,1738,554,213,1587,1
12706,1439,458,232,1324,708,392,206,1010,0
24439,919,701,219,809,1197,795,254,1441,0
7214,1924,325,218,1314,441,308,207,428,1
21466,1893,754,252,2066,1878,496,230,1919,1
16407,682,689,238,1007,1361,449,223,1185,0
20181,1228,522,237,1376,2136,814,239,2167,0
20053,1739,597,223,2010,1821,1918,268,1886,0
7501,1361,449,223,1185,635,421,216,671,1
8313,1695,424,227,1299,1893,754,252,2066,1
20174,1197,795,254,1441,1439,458,232,1324,2
34654,1821,1918,268,1886,1924,325,218,1314,1
7191,441,308,207,428,682,689,238,1007,1
17481,2136,814,239,2167,1739,597,223,2010,0
12706,708,392,206,1010,1228,522,237,1376,2
10361,1878,496,230,1919,258,282,222,706,0
16903,1738,554,213,1587,919,701,219,809,1
15224,682,689,238,1007,1738,554,213,1587,2
9200,1924,325,218,1314,2136,814,239,2167,1
13573,258,282,222,706,1739,597,223,2010,1
27527,1197,795,254,1441,1821,1918,268,1886,1
14450,1439,458,232,1324,1878,496,230,1919,1
13248,1893,754,252,2066,708,392,206,1010,2
19832,1228,522,237,1376,635,421,216,671,0
27107,919,701,219,809,441,308,207,428,0
9513,1695,424,227,1299,1361,449,223,1185,1
10623,1878,496,230,1919,919,701,219,809,0
23677,2136,814,239,2167,1361,449,223,1185,0
17556,1738,554,213,1587,1924,325,218,1314,1
15315,635,421,216,671,1197,795,254,1441,1
20991,1739,597,223,2010,1893,754,252,2066,0
17215,682,689,238,1007,1439,458,232,1324,2
34263,1821,1918,268,1886,1695,424,227,1299,1
12632,441,308,207,428,1228,522,237,1376,2
11420,708,392,206,1010,258,282,222,706,0
30891,1821,1918,268,1886,682,689,238,1007,2
23023,1197,795,254,1441,2136,814,239,2167,1
22990,919,701,219,809,1739,597,223,2010,2
7244,1695,424,227,1299,635,421,216,671,0
12041,1439,458,232,1324,1738,554,213,1587,1
9537,1924,325,218,1314,1893,754,252,2066,2
5053,258,282,222,706,441,308,207,428,1
19584,1228,522,237,1376,1878,496,230,1919,1
16030,1361,449,223,1185,708,392,206,1010,1
26481,2136,814,239,2167,258,282,222,706,0
19972,1738,554,213,1587,1197,795,254,1441,0
21542,1893,754,252,2066,1228,522,237,1376,0
11107,1878,496,230,1919,1361,449,223,1185,2
18001,1739,597,223,2010,682,689,238,1007,0
17177,441,308,207,428,1821,1918,268,1886,1
16779,1439,458,232,1324,1924,325,218,1314,0
13361,635,421,216,671,919,701,219,809,0
17187,708,392,206,1010,1695,424,227,1299,0
26300,919,701,219,809,2136,814,239,2167,1
10628,1924,325,218,1314,635,421,216,671,0
26973,1197,795,254,1441,1893,754,252,2066,2
18670,1228,522,237,1376,1739,597,223,2010,1
7016,258,282,222,706,1439,458,232,1324,1
12349,1695,424,227,1299,1738,554,213,1587,0
11009,1361,449,223,1185,441,308,207,428,0
54441,1821,1918,268,1886,1878,496,230,1919,1
18575,682,689,238,1007,708,392,206,1010,0
25353,475,397,209,495,1674,403,233,1437,2
18250,770,764,248,1079,1935,720,247,1888,0
24316,2145,799,226,2009,1223,623,237,1281,0
17066,1840,529,232,1707,742,454,202,1157,1
11283,493,495,202,610,1120,495,228,969,2
29603,1406,551,239,1412,2121,1988,267,1910,0
18920,1373,558,214,1428,941,661,220,940,0
11437,2172,329,208,1787,1385,817,227,1574,1
13082,1989,576,234,2047,1364,783,220,1601,2
19488,1364,783,220,1601,770,764,248,1079,1
26294,941,661,220,940,2172,329,208,1787,1
19010,1935,720,247,1888,1373,558,214,1428,1
41069,2121,1988,267,1910,1989,576,234,2047,0
30764,1120,495,228,969,1840,529,232,1707,0
13231,1223,623,237,1281,1406,551,239,1412,0
10653,1674,403,233,1437,493,495,202,610,0
14036,742,454,202,1157,475,397,209,495,0
21757,1385,817,227,1574,2145,799,226,2009,0
11831,770,764,248,1079,2172,329,208,1787,0
14349,1406,551,239,1412,1935,720,247,1888,0
14777,1373,558,214,1428,1120,495,228,969,1
11839,742,454,202,1157,1385,817,227,1574,1
10611,493,495,202,610,1364,783,220,1601,0
20192,475,397,209,495,2121,1988,267,1910,1
12209,1989,576,234,2047,1223,623,237,1281,0
10603,2145,799,226,2009,941,661,220,940,0
15072,1840,529,232,1707,1674,403,233,1437,1
7936,2172,329,208,1787,2145,799,226,2009,2
16229,1385,817,227,1574,1406,551,239,1412,1
25743,2121,1988,267,1910,1373,558,214,1428,2
9042,1674,403,233,1437,1989,576,234,2047,0
9598,1120,495,228,969,770,764,248,1079,1
16836,941,661,220,940,1840,529,232,1707,2
14216,1223,623,237,1281,475,397,209,495,0
22126,1364,783,220,1601,1935,720,247,1888,2
7719,493,495,202,610,742,454,202,1157,0
13147,770,764,248,1079,1674,403,233,1437,2
13824,2145,799,226,2009,493,495,202,610,0
12709,742,454,202,1157,1223,623,237,1281,1
14023,475,397,209,495,1989,576,234,2047,1
15854,941,661,220,940,1364,783,220,1601,2
8180,2172,329,208,1787,1120,495,228,969,1
23507,1935,720,247,1888,2121,1988,267,1910,1
12318,1406,551,239,1412,1840,529,232,1707,0
20996,1373,558,214,1428,1385,817,227,1574,1
12318,1989,576,234,2047,770,764,248,1079,1
19279,1385,817,227,1574,1935,720,247,1888,1
7101,1364,783,220,1601,2172,329,208,1787,2
25894,2121,1988,267,1910,742,454,202,1157,0
12896,2145,799,226,2009,475,397,209,495,0
16334,1223,623,237,1281,1674,403,233,1437,0
9735,493,495,202,610,1406,551,239,1412,0
17134,1840,529,232,1707,1373,558,214,1428,0
9154,1120,495,228,969,941,661,220,940,1
11965,1674,403,233,1437,1364,783,220,1601,0
11119,475,397,209,495,1373,558,214,1428,1
10859,742,454,202,1157,1989,576,234,2047,0
11123,1406,551,239,1412,2145,799,226,2009,2
12110,1935,720,247,1888,1120,495,228,969,0
5432,493,495,202,610,941,661,220,940,0
12709,2172,329,208,1787,2121,1988,267,1910,0
17192,770,764,248,1079,1385,817,227,1574,0
8548,1840,529,232,1707,1223,623,237,1281,0
18138,2145,799,226,2009,2121,1988,267,1910,1
22405,1385,817,227,1574,1223,623,237,1281,1
10351,1989,576,234,2047,493,495,202,610,2
19895,1373,558,214,1428,1406,551,239,1412,1
17583,1935,720,247,1888,1840,529,232,1707,0
8435,2172,329,208,1787,475,397,209,495,0
21054,1364,783,220,1601,742,454,202,1157,0
24637,941,661,220,940,770,764,248,1079,1
12183,1120,495,228,969,1674,403,233,1437,0
9596,475,397,209,495,1120,495,228,969,0
11672,742,454,202,1157,2172,329,208,1787,0
15671,1373,558,214,1428,1674,403,233,1437,0
17826,1406,551,239,1412,941,661,220,940,1
18113,493,495,202,610,770,764,248,1079,2
18393,1223,623,237,1281,1935,720,247,1888,0
44422,2121,1988,267,1910,1364,783,220,1601,1
24183,1364,783,220,1601,475,397,209,495,0
18525,770,764,248,1079,1223,623,237,1281,1
16446,1120,495,228,969,742,454,202,1157,1
12875,1989,576,234,2047,1406,551,239,1412,1
22193,1674,403,233,1437,2121,1988,267,1910,2
11554,2172,329,208,1787,1840,529,232,1707,0
20512,2145,799,226,2009,1373,558,214,1428,1
10626,1935,720,247,1888,493,495,202,610,2
21827,941,661,220,940,1385,817,227,1574,1
10816,475,397,209,495,1385,817,227,1574,1
13555,1674,403,233,1437,1935,720,247,1888,0
7833,493,495,202,610,2172,329,208,1787,2
16054,1373,558,214,1428,1989,576,234,2047,1
12073,1406,551,239,1412,1364,783,220,1601,1
15891,1223,623,237,1281,1120,495,228,969,2
31818,2121,1988,267,1910,941,661,220,940,2
14825,742,454,202,1157,2145,799,226,2009,1
15253,1840,529,232,1707,770,764,248,1079,2
25241,1364,783,220,1601,1840,529,232,1707,2
12613,1406,551,239,1412,742,454,202,1157,0
21920,941,661,220,940,1674,403,233,1437,1
35877,2121,1988,267,1910,1223,623,237,1281,0
9304,2172,329,208,1787,1373,558,214,1428,1
13915,1935,720,247,1888,475,397,209,495,0
16317,770,764,248,1079,2145,799,226,2009,0
19643,1120,495,228,969,1989,576,234,2047,1
25803,1385,817,227,1574,493,495,202,610,0
8218,1840,529,232,1707,493,495,202,610,1
16657,2145,799,226,2009,1120,495,228,969,1
6870,475,397,209,495,1406,551,239,1412,1
16058,1373,558,214,1428,770,764,248,1079,0
16556,1223,623,237,1281,1364,783,220,1601,2
10752,1674,403,233,1437,2172,329,208,1787,0
22766,742,454,202,1157,1935,720,247,1888,1
12931,1989,576,234,2047,941,661,220,940,0
33836,1385,817,227,1574,2121,1988,267,1910,2
13554,770,764,248,1079,475,397,209,495,0
15010,1935,720,247,1888,2145,799,226,2009,1
9025,2172,329,208,1787,1989,576,234,2047,1
23797,941,661,220,940,1223,623,237,1281,0
14977,1840,529,232,1707,2121,1988,267,1910,1
23273,1364,783,220,1601,1385,817,227,1574,0
11538,1120,495,228,969,1406,551,239,1412,1
9603,493,495,202,610,1373,558,214,1428,1
10612,1674,403,233,1437,742,454,202,1157,1
14759,475,397,209,495,1840,529,232,1707,1
22685,1385,817,227,1574,1120,495,228,969,0
17696,1223,623,237,1281,493,495,202,610,2
13987,1989,576,234,2047,1935,720,247,1888,2
15304,1406,551,239,1412,2172,329,208,1787,2
16862,2145,799,226,2009,1674,403,233,1437,0
39545,2121,1988,267,1910,770,764,248,1079,2
20590,1373,558,214,1428,1364,783,220,1601,2
16727,742,454,202,1157,941,661,220,940,0
10840,1840,529,232,1707,2145,799,226,2009,2
25813,1385,817,227,1574,1989,576,234,2047,1
26133,1364,783,220,1601,2145,799,226,2009,2
18722,770,764,248,1079,1406,551,239,1412,2
12147,2172,329,208,1787,1223,623,237,1281,0
35506,941,661,220,940,1935,720,247,1888,2
13923,1674,403,233,1437,1385,817,227,1574,0
36723,1120,495,228,969,2121,1988,267,1910,2
10345,493,495,202,610,475,397,209,495,0
18056,1373,558,214,1428,742,454,202,1157,1
14006,1840,529,232,1707,1989,576,234,2047,1
7673,475,397,209,495,941,661,220,940,1
30047,2121,1988,267,1910,493,495,202,610,0
14133,1223,623,237,1281,1373,558,214,1428,2
12787,1935,720,247,1888,2172,329,208,1787,0
24633,1385,817,227,1574,1840,529,232,1707,0
9751,1364,783,220,1601,1120,495,228,969,2
25459,1989,576,234,2047,2145,799,226,2009,1
15062,742,454,202,1157,770,764,248,1079,1
12769,1406,551,239,1412,1674,403,233,1437,0
14092,1223,623,237,1281,1989,576,234,2047,1
9635,2172,329,208,1787,742,454,202,1157,2
33998,941,661,220,940,2121,1988,267,1910,2
24397,2145,799,226,2009,770,764,248,1079,2
14966,1840,529,232,1707,1364,783,220,1601,1
26534,1120,495,228,969,1935,720,247,1888,1
11585,1406,551,239,1412,1373,558,214,1428,0
13891,493,495,202,610,1385,817,227,1574,0
11367,1674,403,233,1437,475,397,209,495,0
8360,475,397,209,495,2145,799,226,2009,0
28142,2121,1988,267,1910,1674,403,233,1437,0
14611,770,764,248,1079,493,495,202,610,2
15496,1935,720,247,1888,1406,551,239,1412,2
23430,1385,817,227,1574,941,661,220,940,1
14716,1373,558,214,1428,2172,329,208,1787,0
24187,1364,783,220,1601,1223,623,237,1281,0
17471,742,454,202,1157,1840,529,232,1707,2
11844,1989,576,234,2047,1120,495,228,969,0
34267,2121,1988,267,1910,1385,817,227,1574,2
17935,770,764,248,1079,1364,783,220,1601,2
25050,941,661,220,940,1989,576,234,2047,2
10034,2145,799,226,2009,742,454,202,1157,0
12964,1840,529,232,1707,2172,329,208,1787,0
12972,1674,403,233,1437,1373,558,214,1428,2
8226,1120,495,228,969,475,397,209,495,0
16448,1406,551,239,1412,1223,623,237,1281,1
12844,493,495,202,610,1935,720,247,1888,0
11945,475,397,209,495,770,764,248,1079,0
16877,1223,623,237,1281,2145,799,226,2009,0
14649,1935,720,247,1888,1674,403,233,1437,0
11057,2172,329,208,1787,1406,551,239,1412,1
12509,1373,558,214,1428,493,495,202,610,1
11992,1364,783,220,1601,941,661,220,940,0
18578,1840,529,232,1707,1120,495,228,969,2
13478,1989,576,234,2047,1385,817,227,1574,2
14161,742,454,202,1157,2121,1988,267,1910,0
8117,475,397,209,495,742,454,202,1157,1
18342,1385,817,227,1574,2172,329,208,1787,1
33584,1364,783,220,1601,1373,558,214,1428,2
32014,941,661,220,940,1406,551,239,1412,1
17715,770,764,248,1079,1989,576,234,2047,2
44131,2121,1988,267,1910,1935,720,247,1888,0
10939,1674,403,233,1437,1120,495,228,969,0
30354,2145,799,226,2009,1840,529,232,1707,1
11933,493,495,202,610,1223,623,237,1281,1
23188,1223,623,237,1281,2121,1988,267,1910,1
12729,1935,720,247,1888,941,661,220,940,1
11993,2172,329,208,1787,770,764,248,1079,1
13248,1989,576,234,2047,1674,403,233,1437,1
18915,1373,558,214,1428,2145,799,226,2009,1
15056,1840,529,232,1707,475,397,209,495,0
13471,742,454,202,1157,493,495,202,610,2
14336,1120,495,228,969,1364,783,220,1601,0
23656,1406,551,239,1412,1385,817,227,1574,1
10783,475,397,209,495,1223,623,237,1281,1
39814,2121,1988,267,1910,2172,329,208,1787,2
26950,1385,817,227,1574,1364,783,220,1601,0
24601,941,661,220,940,1120,495,228,969,1
11115,1674,403,233,1437,1406,551,239,1412,2
14193,2145,799,226,2009,1989,576,234,2047,0
17159,770,764,248,1079,1373,558,214,1428,0
13798,1935,720,247,1888,742,454,202,1157,0
19729,493,495,202,610,1840,529,232,1707,0
10012,2172,329,208,1787,493,495,202,610,0
18088,1373,558,214,1428,1935,720,247,1888,2
34954,1364,783,220,1601,2121,1988,267,1910,1
17381,1840,529,232,1707,941,661,220,940,2
10445,1989,576,234,2047,475,397,209,495,0
13714,1223,623,237,1281,1385,817,227,1574,2
13091,742,454,202,1157,1674,403,233,1437,1
25352,1406,551,239,1412,770,764,248,1079,0
24544,1120,495,228,969,2145,799,226,2009,1
7474,475,397,209,495,2172,329,208,1787,1
16845,1935,720,247,1888,1364,783,220,1601,1
15509,770,764,248,1079,742,454,202,1157,0
46046,2121,1988,267,1910,1840,529,232,1707,1
11118,1674,403,233,1437,941,661,220,940,2
15302,1120,495,228,969,1223,623,237,1281,0
34822,1385,817,227,1574,1373,558,214,1428,1
15870,2145,799,226,2009,1406,551,239,1412,1
12651,493,495,202,610,1989,576,234,2047,0
12131,1223,623,237,1281,770,764,248,1079,0
15463,1406,551,239,1412,493,495,202,610,0
22079,941,661,220,940,2145,799,226,2009,0
12868,742,454,202,1157,1120,495,228,969,1
22165,1385,817,227,1574,1674,403,233,1437,0
11316,2172,329,208,1787,1364,783,220,1601,2
14163,1840,529,232,1707,1935,720,247,1888,2
26106,1989,576,234,2047,2121,1988,267,1910,1
20909,1373,558,214,1428,475,397,209,495,0
10013,1120,495,228,969,493,495,202,610,0
36412,1364,783,220,1601,1406,551,239,1412,2
15118,1935,720,247,1888,1385,817,227,1574,0
10769,1989,576,234,2047,1373,558,214,1428,0
8793,2145,799,226,2009,2172,329,208,1787,2
23849,941,661,220,940,742,454,202,1157,2
28745,1674,403,233,1437,1223,623,237,1281,1
18003,770,764,248,1079,1840,529,232,1707,0
30692,2121,1988,267,1910,475,397,209,495,1
17711,770,764,248,1079,2121,1988,267,1910,0
21310,1364,783,220,1601,1674,403,233,1437,0
11944,2172,329,208,1787,941,661,220,940,2
18779,1373,558,214,1428,1840,529,232,1707,1
14772,1223,623,237,1281,742,454,202,1157,2
11851,493,495,202,610,2145,799,226,2009,1
7208,475,397,209,495,1935,720,247,1888,2
14268,1120,495,228,969,1385,817,227,1574,2
24839,1406,551,239,1412,1989,576,234,2047,1
32090,2121,1988,267,1910,1120,495,228,969,2
22332,2145,799,226,2009,1364,783,220,1601,2
17617,1840,529,232,1707,1406,551,239,1412,2
12167,1989,576,234,2047,2172,329,208,1787,1
10753,1674,403,233,1437,770,764,248,1079,2
23254,941,661,220,940,493,495,202,610,1
14125,1935,720,247,1888,1223,623,237,1281,1
20696,1385,817,227,1574,475,397,209,495,0
16317,742,454,202,1157,1373,558,214,1428,2
8710,1223,623,237,1281,941,661,220,940,1
12021,2172,329,208,1787,1935,720,247,1888,2
10389,1989,576,234,2047,1840,529,232,1707,2
17870,1373,558,214,1428,2121,1988,267,1910,0
7959,2145,799,226,2009,1385,817,227,1574,0
8755,742,454,202,1157,1364,783,220,1601,1
17493,770,764,248,1079,1120,495,228,969,2
13204,1406,551,239,1412,475,397,209,495,0
8155,493,495,202,610,1674,403,233,1437,0
22647,1364,783,220,1601,1989,576,234,2047,1
25738,941,661,220,940,1373,558,214,1428,1
15035,1935,720,247,1888,770,764,248,1079,2
8978,1674,403,233,1437,2145,799,226,2009,1
41296,2121,1988,267,1910,1406,551,239,1412,0
10266,475,397,209,495,493,495,202,610,1
9765,1120,495,228,969,2172,329,208,1787,1
17454,1385,817,227,1574,742,454,202,1157,1
12391,1223,623,237,1281,1840,529,232,1707,1
23892,2145,799,226,2009,1935,720,247,1888,1
19393,1840,529,232,1707,1385,817,227,1574,2
18526,770,764,248,1079,941,661,220,940,1
22116,493,495,202,610,2121,1988,267,1910,0
32724,1406,551,239,1412,1120,495,228,969,0
12126,2172,329,208,1787,1674,403,233,1437,0
12406,1989,576,234,2047,742,454,202,1157,0
19916,1373,558,214,1428,1223,623,237,1281,0
19587,475,397,209,495,1364,783,220,1601,1
26642,1364,783,220,1601,493,495,202,610,0
28055,941,661,220,940,475,397,209,495,0
51879,2121,1988,267,1910,2145,799,226,2009,0
30944,1385,817,227,1574,770,764,248,1079,0
14729,1223,623,237,1281,2172,329,208,1787,2
14389,1674,403,233,1437,1840,529,232,1707,0
18487,1120,495,228,969,1373,558,214,1428,2
22224,742,454,202,1157,1406,551,239,1412,1
19141,1935,720,247,1888,1989,576,234,2047,0
24298,1513,1069,228,1701,387,263,191,530,0
21748,2457,736,221,2348,1645,446,206,1369,2
12728,632,548,234,1012,1864,748,235,1701,2
15051,1499,954,220,1212,963,674,215,1077,0
16353,901,757,225,1169,683,403,208,707,2
27911,1373,541,232,1449,2319,2132,258,2016,1
11330,2296,341,214,1606,1219,523,225,1251,2
17055,680,370,202,556,1422,788,206,1637,1
13785,1947,646,204,2118,1702,540,218,1557,0
28118,963,674,215,1077,1373,541,232,1449,1
16487,1219,523,225,1251,1513,1069,228,1701,1
26256,1422,788,206,1637,1947,646,204,2118,0
19981,1864,748,235,1701,901,757,225,1169,0
12116,683,403,208,707,1499,954,220,1212,1
10773,1645,446,206,1369,2296,341,214,1606,1
21657,1702,540,218,1557,680,370,202,556,2
52293,2319,2132,258,2016,2457,736,221,2348,0
11439,387,263,191,530,632,548,234,1012,2
19195,1513,1069,228,1701,1645,446,206,1369,0
13232,901,757,225,1169,1947,646,204,2118,0
8716,632,548,234,1012,1702,540,218,1557,0
16510,680,370,202,556,2319,2132,258,2016,2
10485,2296,341,214,1606,963,674,215,1077,2
13702,1499,954,220,1212,1422,788,206,1637,0
9453,387,263,191,530,1219,523,225,1251,2
11230,683,403,208,707,2457,736,221,2348,1
16029,1373,541,232,1449,1864,748,235,1701,2
13137,1219,523,225,1251,1373,541,232,1449,1
13721,1499,954,220,1212,901,757,225,1169,2
8741,1645,446,206,1369,632,548,234,1012,2
11492,2296,341,214,1606,1864,748,235,1701,0
14108,1702,540,218,1557,683,403,208,707,2
10706,2457,736,221,2348,387,263,191,530,0
9144,1947,646,204,2118,680,370,202,556,0
29095,963,674,215,1077,2319,2132,258,2016,1
23698,1513,1069,228,1701,1422,788,206,1637,0
13859,1422,788,206,1637,2296,341,214,1606,1
12883,901,757,225,1169,963,674,215,1077,1
10554,1373,541,232,1449,1513,1069,228,1701,1
6707,632,548,234,1012,1219,523,225,1251,1
7913,680,370,202,556,683,403,208,707,1
10837,1864,748,235,1701,1499,954,220,1212,0
8180,1947,646,204,2118,2457,736,221,2348,2
7347,387,263,191,530,1702,540,218,1557,2
23295,2319,2132,258,2016,1645,446,206,1369,0
10569,683,403,208,707,1947,646,204,2118,0
27204,1513,1069,228,1701,1702,540,218,1557,0
13159,2457,736,221,2348,963,674,215,1077,0
13655,901,757,225,1169,1422,788,206,1637,0
10571,680,370,202,556,1864,748,235,1701,1
15113,1219,523,225,1251,1645,446,206,1369,0
13384,1499,954,220,1212,2296,341,214,1606,1
13164,1373,541,232,1449,632,548,234,1012,0
36477,2319,2132,258,2016,387,263,191,530,0
14739,1702,540,218,1557,901,757,225,1169,0
10252,1219,523,225,1251,1499,954,220,1212,2
16804,1422,788,206,1637,2457,736,221,2348,0
7287,632,548,234,1012,1947,646,204,2118,1
8377,1645,446,206,1369,1373,541,232,1449,1
13016,2296,341,214,1606,2319,2132,258,2016,0
6301,387,263,191,530,680,370,202,556,0
9898,1864,748,235,1701,683,403,208,707,2
21415,963,674,215,1077,1513,1069,228,1701,0
8086,1947,646,204,2118,2296,341,214,1606,1
23578,963,674,215,1077,1864,748,235,1701,1
13004,2457,736,221,2348,1373,541,232,1449,2
14037,1499,954,220,1212,680,370,202,556,2
24149,1513,1069,228,1701,683,403,208,707,2
9272,1645,446,206,1369,387,263,191,530,0
37945,2319,2132,258,2016,1219,523,225,1251,1
26555,1422,788,206,1637,1702,540,218,1557,0
14359,901,757,225,1169,632,548,234,1012,2
11334,680,370,202,556,2296,341,214,1606,1
14062,683,403,208,707,1645,446,206,1369,0
16380,1219,523,225,1251,963,674,215,1077,1
40034,1513,1069,228,1701,1864,748,235,1701,2
10947,387,263,191,530,1499,954,220,1212,1
14024,632,548,234,1012,1422,788,206,1637,1
16292,1702,540,218,1557,2457,736,221,2348,0
16829,1219,523,225,1251,1702,540,218,1557,1
27720,963,674,215,1077,683,403,208,707,2
13365,2296,341,214,1606,1373,541,232,1449,0
28565,1422,788,206,1637,1645,446,206,1369,2
16411,1864,748,235,1701,387,263,191,530,0
32378,1499,954,220,1212,2319,2132,258,2016,2
16760,680,370,202,556,632,548,234,1012,1
12075,2457,736,221,2348,901,757,225,1169,1
13621,1947,646,204,2118,1513,1069,228,1701,0
10708,1373,541,232,1449,680,370,202,556,0
14327,901,757,225,1169,2296,341,214,1606,0
9444,1645,446,206,1369,1947,646,204,2118,1
7376,632,548,234,1012,963,674,215,1077,1
12345,1702,540,218,1557,1499,954,220,1212,2
18512,2457,736,221,2348,1513,1069,228,1701,1
7754,683,403,208,707,1219,523,225,1251,1
8248,387,263,191,530,1422,788,206,1637,0
46649,2319,2132,258,2016,1864,748,235,1701,0
25279,963,674,215,1077,680,370,202,556,1
10429,1645,446,206,1369,1702,540,218,1557,1
10550,1373,541,232,1449,683,403,208,707,0
17161,1864,748,235,1701,2457,736,221,2348,0
11056,1947,646,204,2118,1499,954,220,1212,1
23083,1513,1069,228,1701,901,757,225,1169,2
10886,2296,341,214,1606,387,263,191,530,0
24003,1422,788,206,1637,1219,523,225,1251,0
31175,2319,2132,258,2016,632,548,234,1012,0
10682,387,263,191,530,1373,541,232,1449,1
11063,683,403,208,707,2296,341,214,1606,1
12642,1219,523,225,1251,901,757,225,1169,0
16002,1702,540,218,1557,963,674,215,1077,0
13197,632,548,234,1012,1513,1069,228,1701,1
11141,680,370,202,556,1645,446,206,1369,2
17969,1864,748,235,1701,1422,788,206,1637,0
16362,1499,954,220,1212,2457,736,221,2348,0
34021,1947,646,204,2118,2319,2132,258,2016,1
10045,1373,541,232,1449,1947,646,204,2118,2
24184,2319,2132,258,2016,901,757,225,1169,2
28906,683,403,208,707,2319,2132,258,2016,1
27852,1422,788,206,1637,1373,541,232,1449,1
13470,901,757,225,1169,387,263,191,530,2
18447,1702,540,218,1557,1864,748,235,1701,0
26547,963,674,215,1077,1947,646,204,2118,0
12206,1645,446,206,1369,1499,954,220,1212,2
12449,2296,341,214,1606,632,548,234,1012,2
12537,1513,1069,228,1701,680,370,202,556,2
17950,2457,736,221,2348,1219,523,225,1251,0
9644,2296,341,214,1606,2457,736,221,2348,0
7495,1864,748,235,1701,1219,523,225,1251,0
7319,387,263,191,530,1947,646,204,2118,1
5698,1645,446,206,1369,963,674,215,1077,0
6292,632,548,234,1012,683,403,208,707,0
13272,1499,954,220,1212,1513,1069,228,1701,0
10236,1373,541,232,1449,1702,540,218,1557,0
7067,680,370,202,556,901,757,225,1169,1
25638,2319,2132,258,2016,1422,788,206,1637,2
15191,1219,523,225,1251,680,370,202,556,0
10175,683,403,208,707,387,263,191,530,1
19010,1702,540,218,1557,2319,2132,258,2016,0
26547,963,674,215,1077,1422,788,206,1637,1
14318,901,757,225,1169,1645,446,206,1369,2
29722,1513,1069,228,1701,2296,341,214,1606,0
9237,2457,736,221,2348,632,548,234,1012,0
25904,1947,646,204,2118,1864,748,235,1701,0
19244,1373,541,232,1449,1499,954,220,1212,0
7412,2296,341,214,1606,1702,540,218,1557,1
11755,901,757,225,1169,1373,541,232,1449,1
6681,1864,748,235,1701,1645,446,206,1369,2
7013,1947,646,204,2118,1219,523,225,1251,2
6080,387,263,191,530,963,674,215,1077,1
23725,2319,2132,258,2016,1513,1069,228,1701,1
9119,1499,954,220,1212,632,548,234,1012,0
7104,680,370,202,556,2457,736,221,2348,1
12905,1422,788,206,1637,683,403,208,707,0
15934,1702,540,218,1557,387,263,191,530,1
18919,963,674,215,1077,1499,954,220,1212,0
8773,683,403,208,707,901,757,225,1169,1
20049,1645,446,206,1369,2319,2132,258,2016,1
16351,1373,541,232,1449,2296,341,214,1606,0
10304,632,548,234,1012,680,370,202,556,0
10781,1219,523,225,1251,1422,788,206,1637,2
20294,1513,1069,228,1701,1947,646,204,2118,2
15881,2457,736,221,2348,1864,748,235,1701,0
42426,2319,2132,258,2016,1373,541,232,1449,0
14925,1864,748,235,1701,2296,341,214,1606,0
