2011,713,19.05,15244,1739,597,223,2010,708,392,206,1010,3
2011,713,19.06666667,8076,1361,449,223,1185,1695,424,227,1299,2
2011,713,19.08333333,7104,1197,795,254,1441,258,282,222,706,2
2011,716,18.56666667,14126,635,421,216,671,1739,597,223,2010,4
2011,716,18.58333333,13599,1228,522,237,1376,919,701,219,809,2
2011,716,19.06666667,14961,708,392,206,1010,1361,449,223,1185,4
2011,716,19.08333333,19619,1738,554,213,1587,1878,496,230,1919,3
2011,717,18.56666667,17120,1893,754,252,2066,682,689,238,1007,3
2011,717,19.05,11037,1924,325,218,1314,1197,795,254,1441,1
2011,717,19.05,18623,1695,424,227,1299,1821,1918,268,1886,1
2011,717,19.06666667,11757,258,282,222,706,2136,814,239,2167,0
2011,718,18.06666667,9864,1439,458,232,1324,441,308,207,428,0
2011,723,18.06666667,31369,1821,1918,268,1886,635,421,216,671,2
2011,723,19,12018,682,689,238,1007,1924,325,218,1314,0
2011,723,19.05,25420,919,701,219,809,1738,554,213,1587,1
2011,723,19.05,11904,2136,814,239,2167,1439,458,232,1324,3
2011,723,19.05,11364,1739,597,223,2010,1695,424,227,1299,2
2011,723,19.06666667,11254,1361,449,223,1185,1228,522,237,1376,4
2011,723,19.08333333,30807,1878,496,230,1919,1893,754,252,2066,2
2011,723,19.08333333,15402,1197,795,254,1441,708,392,206,1010,1
2011,724,19.06666667,7004,441,308,207,428,258,282,222,706,0
2011,727,19.06666667,13298,1893,754,252,2066,1739,597,223,2010,1
2011,730,19.05,20047,1738,554,213,1587,1821,1918,268,1886,0
2011,730,19.05,21214,1197,795,254,1441,1924,325,218,1314,2
2011,730,19.06666667,10461,258,282,222,706,919,701,219,809,0
2011,730,19.06666667,13515,1695,424,227,1299,1739,597,223,2010,1
2011,730,19.06666667,16816,1439,458,232,1324,1228,522,237,1376,4
2011,730,19.11666667,9231,708,392,206,1010,635,421,216,671,4
2011,731,18.06666667,28039,1361,449,223,1185,1893,754,252,2066,1
2011,731,19.06666667,15315,682,689,238,1007,1878,496,230,1919,0
2011,731,19.06666667,19421,441,308,207,428,2136,814,239,2167,0
2011,806,18.56666667,13139,1893,754,252,2066,258,282,222,706,3
2011,806,18.58333333,11193,635,421,216,671,1439,458,232,1324,0
2011,806,19.05,37830,919,701,219,809,1228,522,237,1376,4
2011,806,19.06666667,32231,1821,1918,268,1886,708,392,206,1010,2
2011,806,19.06666667,11051,1878,496,230,1919,1197,795,254,1441,2
2011,806,19.06666667,15781,1738,554,213,1587,1361,449,223,1185,1
2011,807,18.05,13389,1739,597,223,2010,441,308,207,428,2
2011,807,19.05,9979,1924,325,218,1314,682,689,238,1007,2
2011,807,19.05,14230,2136,814,239,2167,1695,424,227,1299,2
2011,813,18.56666667,16768,1228,522,237,1376,1924,325,218,1314,3
2011,813,19.05,7099,1439,458,232,1324,2136,814,239,2167,0
2011,813,19.06666667,19224,682,689,238,1007,1893,754,252,2066,0
2011,813,19.06666667,7940,258,282,222,706,635,421,216,671,3
2011,813,19.06666667,37172,1361,449,223,1185,1739,597,223,2010,1
2011,813,19.06666667,13930,708,392,206,1010,1197,795,254,1441,2
2011,814,18.05,37375,919,701,219,809,1821,1918,268,1886,2
2011,814,19.05,12472,1695,424,227,1299,1878,496,230,1919,6
2011,814,19.05,9581,441,308,207,428,1738,554,213,1587,2
2011,817,19.05,15951,1739,597,223,2010,2136,814,239,2167,2
2011,817,19.06666667,11251,1893,754,252,2066,1361,449,223,1185,2
2011,820,18.05,12119,1739,597,223,2010,1738,554,213,1587,6
2011,820,18.06666667,21589,635,421,216,671,1821,1918,268,1886,3
2011,820,18.55,16237,1893,754,252,2066,1439,458,232,1324,2
2011,820,18.56666667,12823,1228,522,237,1376,1361,449,223,1185,3
2011,820,19,7730,1924,325,218,1314,258,282,222,706,1
2011,820,19,8470,1878,496,230,1919,441,308,207,428,3
2011,820,19.06666667,24518,1197,795,254,1441,1695,424,227,1299,1
2011,820,19.06666667,13365,2136,814,239,2167,682,689,238,1007,0
2011,820,19.06666667,11340,708,392,206,1010,919,701,219,809,2
2011,824,19.05,19754,1738,554,213,1587,2136,814,239,2167,1
2011,824,19.05,18175,919,701,219,809,1924,325,218,1314,0
2011,824,19.05,8693,1695,424,227,1299,682,689,238,1007,1
2011,824,19.05,6119,441,308,207,428,708,392,206,1010,2
2011,824,19.06666667,6942,258,282,222,706,1228,522,237,1376,1
2011,824,19.06666667,27947,1821,1918,268,1886,1439,458,232,1324,1
2011,824,19.06666667,11959,635,421,216,671,1893,754,252,2066,1
2011,824,19.06666667,12635,1739,597,223,2010,1878,496,230,1919,2
2011,824,19.55,10480,1197,795,254,1441,1361,449,223,1185,2
2011,827,19.05,19087,682,689,238,1007,258,282,222,706,2
2011,827,19.05,10013,1924,325,218,1314,1695,424,227,1299,2
2011,827,19.06666667,17162,1228,522,237,1376,1197,795,254,1441,0
2011,827,19.06666667,14852,1439,458,232,1324,919,701,219,809,1
2011,828,18.05,10703,1878,496,230,1919,1738,554,213,1587,3
2011,828,18.06666667,26248,1361,449,223,1185,1821,1918,268,1886,3
2011,828,18.06666667,17177,708,392,206,1010,1739,597,223,2010,0
2011,828,18.56666667,13434,1893,754,252,2066,441,308,207,428,6
2011,828,19.05,19061,2136,814,239,2167,635,421,216,671,4
2011,910,18.05,15818,441,308,207,428,1197,795,254,1441,0
2011,910,18.06666667,20160,1361,449,223,1185,1439,458,232,1324,5
2011,910,19.05,25819,919,701,219,809,1893,754,252,2066,2
2011,910,19.05,30516,1695,424,227,1299,1228,522,237,1376,2
2011,910,19.06666667,10914,1878,496,230,1919,2136,814,239,2167,2
2011,910,19.06666667,15106,1739,597,223,2010,1924,325,218,1314,2
2011,911,18.05,27709,1821,1918,268,1886,258,282,222,706,0
2011,911,18.06666667,11176,635,421,216,671,682,689,238,1007,1
2011,911,19.06666667,14918,1738,554,213,1587,708,392,206,1010,0
2011,917,14.06666667,21524,1228,522,237,1376,1821,1918,268,1886,1
2011,917,18.55,9100,635,421,216,671,441,308,207,428,2
2011,917,19.06666667,16046,682,689,238,1007,919,701,219,809,2
2011,917,19.06666667,10333,258,282,222,706,1738,554,213,1587,0
2011,917,19.06666667,14253,708,392,206,1010,1878,496,230,1919,0
2011,917,19.06666667,11894,1439,458,232,1324,1695,424,227,1299,3
2011,918,18.05,37725,1197,795,254,1441,1739,597,223,2010,1
2011,918,18.56666667,22258,1893,754,252,2066,2136,814,239,2167,1
2011,918,19.05,9781,1924,325,218,1314,1361,449,223,1185,0
2011,923,14.05,15987,2136,814,239,2167,708,392,206,1010,3
2011,923,18.06666667,10609,1361,449,223,1185,258,282,222,706,6
2011,924,15.06666667,23204,1197,795,254,1441,682,689,238,1007,1
2011,924,16.06666667,25061,1893,754,252,2066,1821,1918,268,1886,0
2011,924,18.05,19882,1739,597,223,2010,635,421,216,671,0
2011,924,19.05,20973,1738,554,213,1587,1228,522,237,1376,1
2011,924,19.05,9251,1695,424,227,1299,919,701,219,809,1
2011,925,15.06666667,10875,1878,496,230,1919,1924,325,218,1314,1
2011,925,16.05,12540,441,308,207,428,1439,458,232,1324,2
2011,1001,13.06666667,7475,258,282,222,706,1695,424,227,1299,1
2011,1001,13.06666667,11377,635,421,216,671,1738,554,213,1587,0
2011,1001,13.55,12706,1439,458,232,1324,708,392,206,1010,1
2011,1001,15.05,24439,919,701,219,809,1197,795,254,1441,4
2011,1001,16.05,7214,1924,325,218,1314,441,308,207,428,0
2011,1002,14.06666667,21466,1893,754,252,2066,1878,496,230,1919,0
2011,1002,15.06666667,16407,682,689,238,1007,1361,449,223,1185,2
2011,1002,15.06666667,20181,1228,522,237,1376,2136,814,239,2167,2
2011,1002,17.06666667,20053,1739,597,223,2010,1821,1918,268,1886,1
2011,1015,13.06666667,7501,1361,449,223,1185,635,421,216,671,0
2011,1015,14.05,8313,1695,424,227,1299,1893,754,252,2066,1
2011,1015,15.06666667,20174,1197,795,254,1441,1439,458,232,1324,1
2011,1015,16.05,34654,1821,1918,268,1886,1924,325,218,1314,0
2011,1015,16.05,7191,441,308,207,428,682,689,238,1007,0
2011,1015,16.06666667,17481,2136,814,239,2167,1739,597,223,2010,4
2011,1015,16.06666667,12706,708,392,206,1010,1228,522,237,1376,1
2011,1016,14.06666667,10361,1878,496,230,1919,258,282,222,706,1
2011,1016,15.06666667,16903,1738,554,213,1587,919,701,219,809,1
2011,1022,14.05,15224,682,689,238,1007,1738,554,213,1587,0
2011,1022,14.05,9200,1924,325,218,1314,2136,814,239,2167,2
2011,1022,14.06666667,13573,258,282,222,706,1739,597,223,2010,0
2011,1022,14.06666667,27527,1197,795,254,1441,1821,1918,268,1886,1
2011,1022,14.06666667,14450,1439,458,232,1324,1878,496,230,1919,1
2011,1022,17.06666667,13248,1893,754,252,2066,708,392,206,1010,1
2011,1023,13.08333333,19832,1228,522,237,1376,635,421,216,671,3
2011,1023,14.05,27107,919,701,219,809,441,308,207,428,3
2011,1023,14.05,9513,1695,424,227,1299,1361,449,223,1185,0
2011,1103,14.05,10623,1878,496,230,1919,919,701,219,809,4
2011,1103,14.05,23677,2136,814,239,2167,1361,449,223,1185,3
2011,1103,14.06666667,17556,1738,554,213,1587,1924,325,218,1314,0
2011,1103,14.06666667,15315,635,421,216,671,1197,795,254,1441,1
2011,1103,14.06666667,20991,1739,597,223,2010,1893,754,252,2066,1
2011,1103,17.05,17215,682,689,238,1007,1439,458,232,1324,0
2011,1103,17.05,34263,1821,1918,268,1886,1695,424,227,1299,0
2011,1103,17.05,12632,441,308,207,428,1228,522,237,1376,2
2011,1103,17.06666667,11420,708,392,206,1010,258,282,222,706,2
2011,1119,14.05,30891,1821,1918,268,1886,682,689,238,1007,0
2011,1119,14.06666667,23023,1197,795,254,1441,2136,814,239,2167,1
2011,1119,14.06666667,22990,919,701,219,809,1739,597,223,2010,2
2011,1119,14.06666667,7244,1695,424,227,1299,635,421,216,671,2
2011,1119,14.06666667,12041,1439,458,232,1324,1738,554,213,1587,2
2011,1119,17.05,9537,1924,325,218,1314,1893,754,252,2066,1
2011,1119,17.06666667,5053,258,282,222,706,441,308,207,428,0
2011,1120,13.08333333,19584,1228,522,237,1376,1878,496,230,1919,1
2011,1120,16.06666667,16030,1361,449,223,1185,708,392,206,1010,0
2011,1126,14.03333333,26481,2136,814,239,2167,258,282,222,706,3
2011,1126,14.05,19972,1738,554,213,1587,1197,795,254,1441,3
2011,1126,14.06666667,21542,1893,754,252,2066,1228,522,237,1376,3
2011,1126,14.06666667,11107,1878,496,230,1919,1361,449,223,1185,1
2011,1126,14.06666667,18001,1739,597,223,2010,682,689,238,1007,1
2011,1126,17.55,17177,441,308,207,428,1821,1918,268,1886,1
2011,1126,17.56666667,16779,1439,458,232,1324,1924,325,218,1314,4
2011,1127,13.05,13361,635,421,216,671,919,701,219,809,3
2011,1127,13.06666667,17187,708,392,206,1010,1695,424,227,1299,3
2011,1203,15.51666667,26300,919,701,219,809,2136,814,239,2167,0
2011,1203,15.55,10628,1924,325,218,1314,635,421,216,671,3
2011,1203,15.55,26973,1197,795,254,1441,1893,754,252,2066,1
2011,1203,15.55,18670,1228,522,237,1376,1739,597,223,2010,1
2011,1203,15.56666667,7016,258,282,222,706,1439,458,232,1324,1
2011,1203,15.56666667,12349,1695,424,227,1299,1738,554,213,1587,2
2011,1203,15.56666667,11009,1361,449,223,1185,441,308,207,428,7
2011,1203,15.58333333,54441,1821,1918,268,1886,1878,496,230,1919,1
2011,1203,15.6,18575,682,689,238,1007,708,392,206,1010,2
2012,310,14.06666667,25353,475,397,209,495,1674,403,233,1437,0
2012,310,14.06666667,18250,770,764,248,1079,1935,720,247,1888,1
2012,310,14.06666667,24316,2145,799,226,2009,1223,623,237,1281,1
2012,310,14.06666667,17066,1840,529,232,1707,742,454,202,1157,2
2012,310,14.08333333,11283,493,495,202,610,1120,495,228,969,0
2012,310,14.1,29603,1406,551,239,1412,2121,1988,267,1910,1
2012,310,17.08333333,18920,1373,558,214,1428,941,661,220,940,1
2012,310,19.06666667,11437,2172,329,208,1787,1385,817,227,1574,0
2012,311,14.06666667,13082,1989,576,234,2047,1364,783,220,1601,3
2012,317,14.05,19488,1364,783,220,1601,770,764,248,1079,0
2012,317,14.05,26294,941,661,220,940,2172,329,208,1787,1
2012,317,14.06666667,19010,1935,720,247,1888,1373,558,214,1428,0
2012,317,14.06666667,41069,2121,1988,267,1910,1989,576,234,2047,1
2012,317,14.06666667,30764,1120,495,228,969,1840,529,232,1707,2
2012,317,15.06666667,13231,1223,623,237,1281,1406,551,239,1412,2
2012,317,17.06666667,10653,1674,403,233,1437,493,495,202,610,2
2012,317,17.1,14036,742,454,202,1157,475,397,209,495,2
2012,317,19.06666667,21757,1385,817,227,1574,2145,799,226,2009,3
2012,324,13.05,11831,770,764,248,1079,2172,329,208,1787,4
2012,324,13.06666667,14349,1406,551,239,1412,1935,720,247,1888,2
2012,324,14.06666667,14777,1373,558,214,1428,1120,495,228,969,0
2012,324,14.06666667,11839,742,454,202,1157,1385,817,227,1574,0
2012,324,15.06666667,10611,493,495,202,610,1364,783,220,1601,1
2012,324,16.05,20192,475,397,209,495,2121,1988,267,1910,1
2012,324,19.06666667,12209,1989,576,234,2047,1223,623,237,1281,2
2012,325,16.05,10603,2145,799,226,2009,941,661,220,940,2
2012,325,19.05,15072,1840,529,232,1707,1674,403,233,1437,1
2012,331,13.05,7936,2172,329,208,1787,2145,799,226,2009,1
2012,331,14.06666667,16229,1385,817,227,1574,1406,551,239,1412,0
2012,331,15.05,25743,2121,1988,267,1910,1373,558,214,1428,1
2012,331,15.06666667,9042,1674,403,233,1437,1989,576,234,2047,1
2012,331,15.06666667,9598,1120,495,228,969,770,764,248,1079,1
2012,331,16.05,16836,941,661,220,940,1840,529,232,1707,1
2012,331,18.56666667,14216,1223,623,237,1281,475,397,209,495,1
2012,331,19.05,22126,1364,783,220,1601,1935,720,247,1888,0
2012,331,19.06666667,7719,493,495,202,610,742,454,202,1157,3
2012,407,14.05,13147,770,764,248,1079,1674,403,233,1437,2
2012,407,14.05,13824,2145,799,226,2009,493,495,202,610,1
2012,407,14.06666667,12709,742,454,202,1157,1223,623,237,1281,0
2012,407,14.08333333,14023,475,397,209,495,1989,576,234,2047,0
2012,407,15.06666667,15854,941,661,220,940,1364,783,220,1601,0
2012,407,16.05,8180,2172,329,208,1787,1120,495,228,969,0
2012,407,17.06666667,23507,1935,720,247,1888,2121,1988,267,1910,1
2012,407,19.06666667,12318,1406,551,239,1412,1840,529,232,1707,4
2012,408,16.05,20996,1373,558,214,1428,1385,817,227,1574,0
2012,414,13.05,12318,1989,576,234,2047,770,764,248,1079,2
2012,414,13.06666667,19279,1385,817,227,1574,1935,720,247,1888,1
2012,414,14.05,7101,1364,783,220,1601,2172,329,208,1787,1
2012,414,15.06666667,25894,2121,1988,267,1910,742,454,202,1157,2
2012,414,16.05,12896,2145,799,226,2009,475,397,209,495,3
2012,414,16.06666667,16334,1223,623,237,1281,1674,403,233,1437,3
2012,414,18.56666667,9735,493,495,202,610,1406,551,239,1412,1
2012,414,19.06666667,17134,1840,529,232,1707,1373,558,214,1428,3
2012,414,19.06666667,9154,1120,495,228,969,941,661,220,940,0
2012,421,14.05,11965,1674,403,233,1437,1364,783,220,1601,1
2012,421,14.06666667,11119,475,397,209,495,1373,558,214,1428,2
2012,421,14.06666667,10859,742,454,202,1157,1989,576,234,2047,3
2012,421,14.08333333,11123,1406,551,239,1412,2145,799,226,2009,1
2012,421,15.05,12110,1935,720,247,1888,1120,495,228,969,3
2012,421,17.08333333,5432,493,495,202,610,941,661,220,940,1
2012,421,18.55,12709,2172,329,208,1787,2121,1988,267,1910,2
2012,421,19.06666667,17192,770,764,248,1079,1385,817,227,1574,4
2012,422,19.05,8548,1840,529,232,1707,1223,623,237,1281,3
2012,428,13.05,18138,2145,799,226,2009,2121,1988,267,1910,1
2012,428,13.06666667,22405,1385,817,227,1574,1223,623,237,1281,0
2012,428,14.06666667,10351,1989,576,234,2047,493,495,202,610,1
2012,428,15.05,19895,1373,558,214,1428,1406,551,239,1412,1
2012,428,15.56666667,17583,1935,720,247,1888,1840,529,232,1707,5
2012,428,16.05,8435,2172,329,208,1787,475,397,209,495,2
2012,428,16.05,21054,1364,783,220,1601,742,454,202,1157,3
2012,428,16.05,24637,941,661,220,940,770,764,248,1079,0
2012,428,19.06666667,12183,1120,495,228,969,1674,403,233,1437,3
2012,503,14.05,9596,475,397,209,495,1120,495,228,969,1
2012,503,14.06666667,11672,742,454,202,1157,2172,329,208,1787,3
2012,503,15.05,15671,1373,558,214,1428,1674,403,233,1437,4
2012,503,16.06666667,17826,1406,551,239,1412,941,661,220,940,0
2012,503,16.06666667,18113,493,495,202,610,770,764,248,1079,1
2012,503,19.01666667,18393,1223,623,237,1281,1935,720,247,1888,3
2012,503,19.08333333,44422,2121,1988,267,1910,1364,783,220,1601,1
2012,506,13.05,24183,1364,783,220,1601,475,397,209,495,2
2012,506,13.06666667,18525,770,764,248,1079,1223,623,237,1281,0
2012,506,13.08333333,16446,1120,495,228,969,742,454,202,1157,1
2012,506,15.05,12875,1989,576,234,2047,1406,551,239,1412,2
2012,506,16.08333333,22193,1674,403,233,1437,2121,1988,267,1910,2
2012,506,17.05,11554,2172,329,208,1787,1840,529,232,1707,1
2012,506,17.05,20512,2145,799,226,2009,1373,558,214,1428,2
2012,506,19.06666667,10626,1935,720,247,1888,493,495,202,610,0
2012,506,19.06666667,21827,941,661,220,940,1385,817,227,1574,0
2012,512,13.06666667,10816,475,397,209,495,1385,817,227,1574,0
2012,512,14.05,13555,1674,403,233,1437,1935,720,247,1888,3
2012,512,14.06666667,7833,493,495,202,610,2172,329,208,1787,1
2012,512,15.05,16054,1373,558,214,1428,1989,576,234,2047,0
2012,512,15.06666667,12073,1406,551,239,1412,1364,783,220,1601,1
2012,512,15.56666667,15891,1223,623,237,1281,1120,495,228,969,1
2012,512,16.06666667,31818,2121,1988,267,1910,941,661,220,940,1
2012,512,18.56666667,14825,742,454,202,1157,2145,799,226,2009,0
2012,512,19.06666667,15253,1840,529,232,1707,770,764,248,1079,1
2012,519,14.05,25241,1364,783,220,1601,1840,529,232,1707,0
2012,519,14.06666667,12613,1406,551,239,1412,742,454,202,1157,3
2012,519,15.05,21920,941,661,220,940,1674,403,233,1437,1
2012,519,15.56666667,35877,2121,1988,267,1910,1223,623,237,1281,1
2012,519,16.05,9304,2172,329,208,1787,1373,558,214,1428,0
2012,519,17.06666667,13915,1935,720,247,1888,475,397,209,495,7
2012,519,18.55,16317,770,764,248,1079,2145,799,226,2009,4
2012,519,19.06666667,19643,1120,495,228,969,1989,576,234,2047,1
2012,520,15.06666667,25803,1385,817,227,1574,493,495,202,610,3
2012,525,19.05,8218,1840,529,232,1707,493,495,202,610,2
2012,525,19.55,16657,2145,799,226,2009,1120,495,228,969,0
2012,526,14.06666667,6870,475,397,209,495,1406,551,239,1412,1
2012,526,14.06666667,16058,1373,558,214,1428,770,764,248,1079,3
2012,526,14.06666667,16556,1223,623,237,1281,1364,783,220,1601,0
2012,526,16.05,10752,1674,403,233,1437,2172,329,208,1787,4
2012,526,17.06666667,22766,742,454,202,1157,1935,720,247,1888,1
2012,526,18.56666667,12931,1989,576,234,2047,941,661,220,940,2
2012,526,19.06666667,33836,1385,817,227,1574,2121,1988,267,1910,1
2012,616,13.55,13554,770,764,248,1079,475,397,209,495,4
2012,616,18.56666667,15010,1935,720,247,1888,2145,799,226,2009,2
2012,616,19.05,9025,2172,329,208,1787,1989,576,234,2047,2
2012,616,19.05,23797,941,661,220,940,1223,623,237,1281,1
2012,616,19.05,14977,1840,529,232,1707,2121,1988,267,1910,1
2012,616,19.06666667,23273,1364,783,220,1601,1385,817,227,1574,1
2012,616,19.06666667,11538,1120,495,228,969,1406,551,239,1412,1
2012,616,19.06666667,9603,493,495,202,610,1373,558,214,1428,0
2012,616,19.08333333,10612,1674,403,233,1437,742,454,202,1157,1
2012,623,14.05,14759,475,397,209,495,1840,529,232,1707,0
2012,623,18.06666667,22685,1385,817,227,1574,1120,495,228,969,2
2012,623,18.06666667,17696,1223,623,237,1281,493,495,202,610,1
2012,623,18.58333333,13987,1989,576,234,2047,1935,720,247,1888,1
2012,623,18.58333333,15304,1406,551,239,1412,2172,329,208,1787,0
2012,623,19.05,16862,2145,799,226,2009,1674,403,233,1437,2
2012,623,19.06666667,39545,2121,1988,267,1910,770,764,248,1079,0
2012,623,19.06666667,20590,1373,558,214,1428,1364,783,220,1601,0
2012,623,19.06666667,16727,742,454,202,1157,941,661,220,940,1
2012,627,19.05,10840,1840,529,232,1707,2145,799,226,2009,2
2012,627,19.06666667,25813,1385,817,227,1574,1989,576,234,2047,0
2012,630,18.05,26133,1364,783,220,1601,2145,799,226,2009,1
2012,630,18.56666667,18722,770,764,248,1079,1406,551,239,1412,2
2012,630,19.05,12147,2172,329,208,1787,1223,623,237,1281,1
2012,630,19.05,35506,941,661,220,940,1935,720,247,1888,1
2012,630,19.05,13923,1674,403,233,1437,1385,817,227,1574,3
2012,630,19.05,36723,1120,495,228,969,2121,1988,267,1910,1
2012,630,19.05,10345,493,495,202,610,475,397,209,495,1
2012,630,19.06666667,18056,1373,558,214,1428,742,454,202,1157,0
2012,630,19.06666667,14006,1840,529,232,1707,1989,576,234,2047,2
2012,707,14.05,7673,475,397,209,495,941,661,220,940,0
2012,707,18.05,30047,2121,1988,267,1910,493,495,202,610,4
2012,707,18.06666667,14133,1223,623,237,1281,1373,558,214,1428,0
2012,707,18.56666667,12787,1935,720,247,1888,2172,329,208,1787,1
2012,707,18.58333333,24633,1385,817,227,1574,1840,529,232,1707,3
2012,707,19.05,9751,1364,783,220,1601,1120,495,228,969,1
2012,707,19.06666667,25459,1989,576,234,2047,2145,799,226,2009,1
2012,707,19.08333333,15062,742,454,202,1157,770,764,248,1079,0
2012,707,19.08333333,12769,1406,551,239,1412,1674,403,233,1437,2
2012,714,18.05,14092,1223,623,237,1281,1989,576,234,2047,3
2012,714,19.05,9635,2172,329,208,1787,742,454,202,1157,2
2012,714,19.05,33998,941,661,220,940,2121,1988,267,1910,0
2012,714,19.05,24397,2145,799,226,2009,770,764,248,1079,0
2012,714,19.05,14966,1840,529,232,1707,1364,783,220,1601,1
2012,714,19.06666667,26534,1120,495,228,969,1935,720,247,1888,0
2012,714,19.06666667,11585,1406,551,239,1412,1373,558,214,1428,3
2012,714,19.06666667,13891,493,495,202,610,1385,817,227,1574,1
2012,714,19.08333333,11367,1674,403,233,1437,475,397,209,495,4
2012,728,16.06666667,8360,475,397,209,495,2145,799,226,2009,2
2012,728,18.05,28142,2121,1988,267,1910,1674,403,233,1437,2
2012,728,18.56666667,14611,770,764,248,1079,493,495,202,610,1
2012,728,18.56666667,15496,1935,720,247,1888,1406,551,239,1412,2
2012,728,18.56666667,23430,1385,817,227,1574,941,661,220,940,0
2012,728,19.05,14716,1373,558,214,1428,2172,329,208,1787,4
2012,728,19.06666667,24187,1364,783,220,1601,1223,623,237,1281,3
2012,728,19.06666667,17471,742,454,202,1157,1840,529,232,1707,1
2012,728,19.08333333,11844,1989,576,234,2047,1120,495,228,969,4
2012,804,18.06666667,34267,2121,1988,267,1910,1385,817,227,1574,2
2012,804,18.56666667,17935,770,764,248,1079,1364,783,220,1601,2
2012,804,19.05,25050,941,661,220,940,1989,576,234,2047,1
2012,804,19.05,10034,2145,799,226,2009,742,454,202,1157,5
2012,804,19.05,12964,1840,529,232,1707,2172,329,208,1787,3
2012,804,19.06666667,12972,1674,403,233,1437,1373,558,214,1428,2
2012,804,19.06666667,8226,1120,495,228,969,475,397,209,495,4
2012,804,19.06666667,16448,1406,551,239,1412,1223,623,237,1281,1
2012,804,19.06666667,12844,493,495,202,610,1935,720,247,1888,2
2012,811,14.05,11945,475,397,209,495,770,764,248,1079,2
2012,811,18.05,16877,1223,623,237,1281,2145,799,226,2009,3
2012,811,18.56666667,14649,1935,720,247,1888,1674,403,233,1437,2
2012,811,19.05,11057,2172,329,208,1787,1406,551,239,1412,1
2012,811,19.05,12509,1373,558,214,1428,493,495,202,610,1
2012,811,19.05,11992,1364,783,220,1601,941,661,220,940,3
2012,811,19.05,18578,1840,529,232,1707,1120,495,228,969,2
2012,811,19.06666667,13478,1989,576,234,2047,1385,817,227,1574,1
2012,811,19.06666667,14161,742,454,202,1157,2121,1988,267,1910,1
2012,818,14.05,8117,475,397,209,495,742,454,202,1157,2
2012,818,18.56666667,18342,1385,817,227,1574,2172,329,208,1787,0
2012,818,19.05,33584,1364,783,220,1601,1373,558,214,1428,2
2012,818,19.05,32014,941,661,220,940,1406,551,239,1412,0
2012,818,19.06666667,17715,770,764,248,1079,1989,576,234,2047,0
2012,818,19.06666667,44131,2121,1988,267,1910,1935,720,247,1888,2
2012,818,19.06666667,10939,1674,403,233,1437,1120,495,228,969,4
2012,818,19.06666667,30354,2145,799,226,2009,1840,529,232,1707,0
2012,818,19.08333333,11933,493,495,202,610,1223,623,237,1281,0
2012,825,18.06666667,23188,1223,623,237,1281,2121,1988,267,1910,0
2012,825,18.56666667,12729,1935,720,247,1888,941,661,220,940,0
2012,825,19.05,11993,2172,329,208,1787,770,764,248,1079,1
2012,825,19.06666667,13248,1989,576,234,2047,1674,403,233,1437,0
2012,825,19.06666667,18915,1373,558,214,1428,2145,799,226,2009,0
2012,825,19.06666667,15056,1840,529,232,1707,475,397,209,495,7
2012,825,19.06666667,13471,742,454,202,1157,493,495,202,610,0
2012,825,19.08333333,14336,1120,495,228,969,1364,783,220,1601,2
2012,825,19.08333333,23656,1406,551,239,1412,1385,817,227,1574,0
2012,901,14.05,10783,475,397,209,495,1223,623,237,1281,0
2012,901,18.05,39814,2121,1988,267,1910,2172,329,208,1787,1
2012,901,18.56666667,26950,1385,817,227,1574,1364,783,220,1601,3
2012,901,19.05,24601,941,661,220,940,1120,495,228,969,0
2012,901,19.05,11115,1674,403,233,1437,1406,551,239,1412,1
2012,901,19.05,14193,2145,799,226,2009,1989,576,234,2047,1
2012,901,19.06666667,17159,770,764,248,1079,1373,558,214,1428,2
2012,901,19.06666667,13798,1935,720,247,1888,742,454,202,1157,1
2012,901,19.06666667,19729,493,495,202,610,1840,529,232,1707,4
2012,915,18.55,10012,2172,329,208,1787,493,495,202,610,1
2012,915,19.05,18088,1373,558,214,1428,1935,720,247,1888,2
2012,915,19.05,34954,1364,783,220,1601,2121,1988,267,1910,1
2012,915,19.05,17381,1840,529,232,1707,941,661,220,940,1
2012,915,19.06666667,10445,1989,576,234,2047,475,397,209,495,3
2012,915,19.06666667,13714,1223,623,237,1281,1385,817,227,1574,1
2012,915,19.06666667,13091,742,454,202,1157,1674,403,233,1437,1
2012,915,19.06666667,25352,1406,551,239,1412,770,764,248,1079,2
2012,915,19.25,24544,1120,495,228,969,2145,799,226,2009,0
2012,922,14.03333333,7474,475,397,209,495,2172,329,208,1787,0
2012,922,14.05,16845,1935,720,247,1888,1364,783,220,1601,1
2012,922,15.56666667,15509,770,764,248,1079,742,454,202,1157,2
2012,922,16.06666667,46046,2121,1988,267,1910,1840,529,232,1707,0
2012,922,16.06666667,11118,1674,403,233,1437,941,661,220,940,0
2012,922,18.06666667,15302,1120,495,228,969,1223,623,237,1281,3
2012,922,19.06666667,34822,1385,817,227,1574,1373,558,214,1428,1
2012,922,19.06666667,15870,2145,799,226,2009,1406,551,239,1412,1
2012,922,19.06666667,12651,493,495,202,610,1989,576,234,2047,3
2012,929,13.06666667,12131,1223,623,237,1281,770,764,248,1079,3
2012,929,13.55,15463,1406,551,239,1412,493,495,202,610,4
2012,929,14.05,22079,941,661,220,940,2145,799,226,2009,5
2012,929,14.05,12868,742,454,202,1157,1120,495,228,969,2
